matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5155716363,1540,GameComplete,False,False
NA1_5155673151,1924,GameComplete,False,False
NA1_5154334536,2343,GameComplete,False,False
NA1_5154312914,2106,GameComplete,False,False
NA1_5154211952,1902,GameComplete,False,False
NA1_5154198560,1248,GameComplete,True,False
NA1_5154184080,2408,GameComplete,False,False
NA1_5152302183,2109,GameComplete,False,False
NA1_5152273677,1944,GameComplete,True,False
NA1_5149744098,1759,GameComplete,False,False
NA1_5149724030,2513,GameComplete,False,False
NA1_5147625890,2021,GameComplete,False,False
NA1_5146715902,2062,GameComplete,False,False
NA1_5146492719,1451,GameComplete,True,False
NA1_5145972739,1749,GameComplete,False,False
NA1_5145199295,2440,GameComplete,False,False
NA1_5144985126,1661,GameComplete,False,False
NA1_5107557549,2277,GameComplete,False,False
NA1_5107541089,1159,GameComplete,True,False
NA1_5106647883,1636,GameComplete,False,False
NA1_5106623793,1789,GameComplete,False,False
NA1_5106074235,1382,GameComplete,False,False
NA1_5106046579,966,GameComplete,True,False
NA1_5106011054,2127,GameComplete,False,False
NA1_5105601737,1947,GameComplete,False,False
NA1_5104767012,1705,GameComplete,False,False
NA1_5103969723,1737,GameComplete,False,False
NA1_5103587465,1724,GameComplete,False,False
NA1_5103216363,1174,GameComplete,False,False
NA1_5103208900,1494,GameComplete,False,False
NA1_5102206883,1414,GameComplete,False,False
NA1_5100463296,1249,GameComplete,False,False
NA1_5098225719,1348,GameComplete,False,False
NA1_5096568612,2008,GameComplete,False,False
NA1_5094828521,2032,GameComplete,True,False
NA1_5094078386,1153,GameComplete,True,False
NA1_5094036220,2280,GameComplete,False,False
NA1_5093933691,1997,GameComplete,False,False
NA1_5093911649,2006,GameComplete,True,False
NA1_5092736628,1492,GameComplete,True,False
NA1_5092110254,1522,GameComplete,True,False
NA1_5091581748,1810,GameComplete,False,False
NA1_5091436229,1632,GameComplete,False,False
NA1_5091408667,1512,GameComplete,False,False
NA1_5091296824,2017,GameComplete,False,False
NA1_5091211055,2196,GameComplete,False,False
NA1_5091194693,1729,GameComplete,False,False
NA1_5090693403,2078,GameComplete,False,False
NA1_5251462219,1882,GameComplete,False,False
NA1_5248063077,1992,GameComplete,True,False
NA1_5245808531,1520,GameComplete,True,False
NA1_5245782183,2066,GameComplete,False,False
NA1_5245758339,1861,GameComplete,False,False
NA1_5243393376,1515,GameComplete,True,False
NA1_5240551810,2056,GameComplete,False,False
NA1_5240506893,2474,GameComplete,False,False
NA1_5240479640,1516,GameComplete,False,False
NA1_5237407222,1388,GameComplete,True,False
NA1_5237377383,1883,GameComplete,True,False
NA1_5237355264,1787,GameComplete,False,False
NA1_5234727176,2011,GameComplete,False,False
NA1_5234701654,1656,GameComplete,True,False
NA1_5227536607,2041,GameComplete,False,False
NA1_5227513570,1372,GameComplete,True,False
NA1_5227486188,1870,GameComplete,True,False
NA1_5222563892,1909,GameComplete,False,False
NA1_5222532417,1921,GameComplete,False,False
NA1_5222501365,2067,GameComplete,False,False
NA1_5221060517,1828,GameComplete,False,False
NA1_5221053505,177,GameComplete,False,True
NA1_5219511483,2654,GameComplete,False,False
NA1_5217426956,1640,GameComplete,False,False
NA1_5217388055,1993,GameComplete,False,False
NA1_5217367376,1242,GameComplete,True,False
NA1_5214163759,2260,GameComplete,True,False
NA1_5214126881,2126,GameComplete,False,False
NA1_5214119492,136,GameComplete,False,True
NA1_5210842495,1649,GameComplete,False,False
NA1_5210814693,2596,GameComplete,False,False
NA1_5210785643,1979,GameComplete,False,False
NA1_5210759421,1734,GameComplete,False,False
NA1_5210447669,2839,GameComplete,False,False
NA1_5210425397,1576,GameComplete,True,False
NA1_5209930593,1564,GameComplete,False,False
NA1_5209889449,2256,GameComplete,True,False
NA1_5209384453,1387,GameComplete,True,False
NA1_5208928376,2110,GameComplete,False,False
NA1_5205764381,1944,GameComplete,False,False
NA1_5205710595,2657,GameComplete,True,False
NA1_5205687707,1097,GameComplete,True,False
NA1_5203733934,1683,GameComplete,False,False
NA1_5203676143,1811,GameComplete,False,False
NA1_5203202100,2291,GameComplete,True,False
NA1_5203163552,1772,GameComplete,False,False
NA1_5203156487,107,GameComplete,False,True
NA1_5203114585,1963,GameComplete,True,False
NA1_5203038990,2956,GameComplete,False,False
NA1_5202997033,2392,GameComplete,False,False
NA1_5202987274,110,GameComplete,False,True
NA1_5202957106,1582,GameComplete,False,False
NA1_5201573809,1928,GameComplete,False,False
NA1_5201539188,1981,GameComplete,False,False
NA1_5201508092,1843,GameComplete,False,False
NA1_5200824239,2310,GameComplete,False,False
NA1_5200776497,2787,GameComplete,False,False
NA1_5200434108,2704,GameComplete,False,False
NA1_5200417676,2145,GameComplete,False,False
NA1_5200402569,1749,GameComplete,True,False
NA1_5200376373,2561,GameComplete,False,False
NA1_5196803994,2110,GameComplete,False,False
NA1_5196768020,2379,GameComplete,False,False
NA1_5196718711,3128,GameComplete,False,False
NA1_5196697889,1588,GameComplete,False,False
NA1_5196315862,1896,GameComplete,False,False
NA1_5196272498,2878,GameComplete,False,False
NA1_5194574308,1665,GameComplete,True,False
NA1_5194544287,932,GameComplete,True,False
NA1_5193796777,1058,GameComplete,True,False
NA1_5193762409,1688,GameComplete,False,False
NA1_5193004720,1693,GameComplete,False,False
NA1_5192975564,1665,GameComplete,True,False
NA1_5192951618,1207,GameComplete,False,False
NA1_5192912830,1892,GameComplete,False,False
NA1_5192160184,1960,GameComplete,False,False
NA1_5192076798,1586,GameComplete,False,False
NA1_5192053046,1516,GameComplete,True,False
NA1_5191426651,2190,GameComplete,False,False
NA1_5191349928,1708,GameComplete,True,False
NA1_5191318744,2049,GameComplete,False,False
NA1_5191298384,1215,GameComplete,True,False
NA1_5191283566,911,GameComplete,True,False
NA1_5191253707,1662,GameComplete,True,False
NA1_5190844146,2477,GameComplete,False,False
NA1_5190826437,1012,GameComplete,True,False
NA1_5189952525,1840,GameComplete,False,False
NA1_5189911211,1564,GameComplete,False,False
NA1_5189704329,1857,GameComplete,False,False
NA1_5187249659,2010,GameComplete,False,False
NA1_5187215853,2321,GameComplete,False,False
NA1_5186643082,2689,GameComplete,False,False
NA1_5185705647,2494,GameComplete,False,False
NA1_5184558888,1287,GameComplete,True,False
NA1_5184249771,1811,GameComplete,False,False
NA1_5181400270,1583,GameComplete,False,False
NA1_5181349684,2205,GameComplete,False,False
NA1_5181026445,1839,GameComplete,False,False
NA1_5181006388,1561,GameComplete,True,False
NA1_5180356308,2394,GameComplete,False,False
NA1_5208085403,2066,GameComplete,True,False
NA1_5207032697,2324,GameComplete,False,False
NA1_5207003840,1749,GameComplete,True,False
NA1_5206885785,1407,GameComplete,True,False
NA1_5205674608,2456,GameComplete,False,False
NA1_5205575253,2067,GameComplete,False,False
NA1_5205541421,1701,GameComplete,False,False
NA1_5204730027,1848,GameComplete,True,False
NA1_5204658570,2723,GameComplete,True,False
NA1_5204639667,871,GameComplete,True,False
NA1_5204017154,2724,GameComplete,False,False
NA1_5203978519,1734,GameComplete,False,False
NA1_5156115088,2117,GameComplete,False,False
NA1_5154664941,1364,GameComplete,True,False
NA1_4872807964,1104,,False,False
NA1_4872168406,943,,False,False
NA1_4871727502,822,,False,False
NA1_4871718771,848,,False,False
NA1_4871369414,915,,False,False
NA1_4863435671,1076,,False,False
NA1_4860417527,1023,,False,False
NA1_4860398098,999,,False,False
NA1_4860378338,1043,,False,False
NA1_4859165094,934,,False,False
NA1_4859146341,930,,False,False
NA1_4857939983,751,,False,False
NA1_4857930018,1062,,False,False
NA1_4857913217,1183,,False,False
NA1_4857642583,875,,False,False
NA1_4857634318,1173,,False,False
NA1_4856115637,1094,,False,False
NA1_4856089641,958,,False,False
NA1_4855000646,1035,,False,False
NA1_4854194500,931,,False,False
NA1_4854170418,1141,,False,False
NA1_4854163779,1012,,False,False
NA1_4818871367,1403,,False,False
NA1_4818854471,397,,True,False
NA1_4818696422,1337,,False,False
NA1_4809051078,2227,,False,False
NA1_4808777901,962,,True,False
NA1_4808760346,1600,,False,False
NA1_4808747858,1511,,False,False
NA1_4804594943,2772,,False,False
NA1_4754051650,810,,False,False
NA1_4730247881,1052,,False,False
NA1_4729112700,917,,False,False
NA1_4728322782,965,,False,False
NA1_4728308138,831,,False,False
NA1_4728188842,778,,False,False
NA1_4728165350,947,,False,False
NA1_5244329488,1838,GameComplete,True,False
NA1_5244324377,1426,GameComplete,False,False
NA1_5244317832,2070,GameComplete,False,False
NA1_5244303519,1955,GameComplete,False,False
NA1_5173885077,1572,GameComplete,False,False
NA1_5173860295,2585,GameComplete,True,False
NA1_5085261831,1342,GameComplete,False,False
NA1_5083539863,1449,GameComplete,False,False
NA1_5083513533,1142,GameComplete,False,False
NA1_5083498342,1284,GameComplete,False,False
NA1_5082444382,1397,GameComplete,False,False
NA1_5077141814,1265,GameComplete,False,False
NA1_5077096684,1417,GameComplete,False,False
NA1_5077066215,1270,GameComplete,False,False
NA1_5039744411,2250,GameComplete,True,False
NA1_5039734091,1242,GameComplete,True,False
NA1_5039656459,1550,GameComplete,False,False
NA1_5039639264,2498,GameComplete,False,False
NA1_5039436783,2005,GameComplete,False,False
NA1_5039375564,1898,GameComplete,False,False
NA1_5039345010,2238,GameComplete,False,False
NA1_5039055791,2269,GameComplete,False,False
NA1_5038718991,1632,GameComplete,False,False
NA1_5038683833,1863,GameComplete,False,False
NA1_5037710370,1716,GameComplete,True,False
NA1_5037578908,1281,GameComplete,False,False
NA1_5036908982,1427,GameComplete,False,False
NA1_5036879903,2077,GameComplete,False,False
NA1_5036443633,2102,GameComplete,False,False
NA1_5036430651,2033,GameComplete,False,False
NA1_5036423154,1536,GameComplete,False,False
NA1_5036340687,1654,GameComplete,True,False
NA1_5035142049,1810,GameComplete,False,False
NA1_5035104007,2186,GameComplete,False,False
NA1_5035065294,2461,GameComplete,False,False
