matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5235363603,1108,GameComplete,True,False
NA1_5234806457,996,GameComplete,False,False
NA1_5234780946,1875,GameComplete,False,False
NA1_5231209672,1733,GameComplete,False,False
NA1_5231187586,1275,GameComplete,True,False
NA1_5228465926,1428,GameComplete,False,False
NA1_5224985432,1540,GameComplete,False,False
NA1_5224937189,1776,GameComplete,False,False
NA1_5224926214,926,GameComplete,True,False
NA1_5224903793,1840,GameComplete,False,False
NA1_5222664358,1058,GameComplete,True,False
NA1_5222641009,1525,GameComplete,True,False
NA1_5222635696,109,GameComplete,False,True
NA1_5222566054,934,GameComplete,True,False
NA1_5222174084,1708,GameComplete,True,False
NA1_5222157773,1370,GameComplete,False,False
NA1_5222138089,1617,GameComplete,True,False
NA1_5222115034,2073,GameComplete,True,False
NA1_5221906544,1489,GameComplete,False,False
NA1_5221884656,1522,GameComplete,False,False
NA1_5221859910,1523,GameComplete,False,False
NA1_5221187176,1684,GameComplete,True,False
NA1_5221163896,1250,GameComplete,True,False
NA1_5220220137,1330,GameComplete,False,False
NA1_5220182792,1848,GameComplete,False,False
NA1_5220173731,176,GameComplete,False,True
NA1_5220156745,1881,GameComplete,False,False
NA1_5219913328,1351,GameComplete,True,False
NA1_5219832625,1468,GameComplete,False,False
NA1_5219805539,1825,GameComplete,True,False
NA1_5215484504,1223,GameComplete,True,False
NA1_5215475232,911,GameComplete,True,False
NA1_5215452271,1594,GameComplete,False,False
NA1_5215437783,993,GameComplete,True,False
NA1_5215413009,1514,GameComplete,True,False
NA1_5214977940,975,GameComplete,True,False
NA1_5214961255,1112,GameComplete,True,False
NA1_5214840453,1518,GameComplete,True,False
NA1_5214824280,1299,GameComplete,False,False
NA1_5214529628,1469,GameComplete,False,False
NA1_5214444554,1584,GameComplete,True,False
NA1_5211236818,1750,GameComplete,False,False
NA1_5211213042,1851,GameComplete,False,False
NA1_5209602293,1374,GameComplete,True,False
NA1_5209591536,911,GameComplete,True,False
NA1_5209573371,1489,GameComplete,True,False
NA1_5209570177,114,GameComplete,False,True
NA1_5209319327,1130,GameComplete,True,False
NA1_5209309445,1587,GameComplete,True,False
NA1_5209301621,1330,GameComplete,False,False
NA1_5209285911,1620,GameComplete,False,False
NA1_5209273286,929,GameComplete,True,False
NA1_5209257164,1600,GameComplete,False,False
NA1_5209243945,1113,GameComplete,True,False
NA1_5207194344,1366,GameComplete,True,False
NA1_5207191919,108,GameComplete,False,True
NA1_5206502990,1981,GameComplete,True,False
NA1_5205781598,1551,GameComplete,False,False
NA1_5205771151,1074,GameComplete,True,False
NA1_5205760151,938,GameComplete,True,False
NA1_5205023345,1264,GameComplete,True,False
NA1_5205003176,1992,GameComplete,True,False
NA1_5204990526,967,GameComplete,True,False
NA1_5204953242,938,GameComplete,True,False
NA1_5204918321,2069,GameComplete,False,False
NA1_5204892767,1432,GameComplete,True,False
NA1_5204856179,1037,GameComplete,True,False
NA1_5204555035,602,GameComplete,True,False
NA1_5231292570,626,GameComplete,True,False
NA1_5231264431,1265,GameComplete,True,False
NA1_5231082708,1314,GameComplete,False,False
NA1_5231053687,1968,GameComplete,False,False
NA1_5231032817,1673,GameComplete,True,False
NA1_5230527710,1832,GameComplete,False,False
NA1_5230504448,1361,GameComplete,True,False
NA1_5230235603,1315,GameComplete,False,False
NA1_5225708181,1017,GameComplete,True,False
NA1_5223397874,1539,GameComplete,False,False
NA1_5221378281,1537,GameComplete,False,False
NA1_5221350227,1518,GameComplete,True,False
NA1_5221321325,1561,GameComplete,True,False
NA1_5221312995,361,GameComplete,True,False
NA1_5221290209,1126,GameComplete,True,False
