matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5251369885,2311,GameComplete,False,False
NA1_5251314383,2220,GameComplete,False,False
NA1_5250811952,2129,GameComplete,False,False
NA1_5250797635,1534,GameComplete,True,False
NA1_5249963479,1813,GameComplete,True,False
NA1_5249941658,1340,GameComplete,True,False
NA1_5249711638,2097,GameComplete,False,False
NA1_5249537190,2113,GameComplete,False,False
NA1_5249257029,1528,GameComplete,False,False
NA1_5248967562,2044,GameComplete,False,False
NA1_5248943206,2424,GameComplete,False,False
NA1_5248777529,1666,GameComplete,False,False
NA1_5248645726,2461,GameComplete,False,False
NA1_5248603049,1418,GameComplete,True,False
NA1_5248580504,1819,GameComplete,False,False
NA1_5248561183,1870,GameComplete,True,False
NA1_5247875398,2715,GameComplete,False,False
NA1_5247332025,1819,GameComplete,False,False
NA1_5247087003,2087,GameComplete,False,False
NA1_5247048489,2308,GameComplete,False,False
NA1_5247012174,1703,GameComplete,False,False
NA1_5246978859,2358,GameComplete,False,False
NA1_5246548970,2113,GameComplete,False,False
NA1_5246526942,1689,GameComplete,True,False
NA1_5246507540,1308,GameComplete,True,False
NA1_5246488668,1051,GameComplete,True,False
NA1_5246454655,955,GameComplete,True,False
NA1_5246427421,1558,GameComplete,True,False
NA1_5246177281,1705,GameComplete,True,False
NA1_5246143277,1769,GameComplete,False,False
NA1_5246035349,1863,GameComplete,True,False
NA1_5246019327,1900,GameComplete,True,False
NA1_5245997875,1671,GameComplete,True,False
NA1_5245962140,2751,GameComplete,False,False
NA1_5245930394,1955,GameComplete,False,False
NA1_5245720166,1859,GameComplete,False,False
NA1_5245706102,1627,GameComplete,True,False
NA1_5245667078,1962,GameComplete,False,False
NA1_5245643607,2591,GameComplete,False,False
NA1_5245377384,1703,GameComplete,False,False
NA1_5245337663,1285,GameComplete,False,False
NA1_5245053133,2007,GameComplete,False,False
NA1_5245037650,1593,GameComplete,False,False
NA1_5245004765,1128,GameComplete,True,False
NA1_5244857268,1928,GameComplete,False,False
NA1_5244829353,2373,GameComplete,False,False
NA1_5244796714,2127,GameComplete,False,False
NA1_5244501559,1920,GameComplete,False,False
NA1_5244480319,2139,GameComplete,False,False
NA1_5244395688,1971,GameComplete,False,False
NA1_5243788320,1855,GameComplete,False,False
NA1_5243775397,1550,GameComplete,False,False
NA1_5243759702,1685,GameComplete,False,False
NA1_5243746568,2201,GameComplete,False,False
NA1_5243736291,1753,GameComplete,False,False
NA1_5242034904,1487,GameComplete,False,False
NA1_5241835398,1926,GameComplete,True,False
NA1_5241822453,914,GameComplete,True,False
NA1_5241463852,2415,GameComplete,False,False
NA1_5241449366,1981,GameComplete,False,False
NA1_5240916142,1144,GameComplete,False,False
NA1_5238395017,1849,GameComplete,False,False
NA1_5238372914,2296,GameComplete,False,False
NA1_5238347198,1870,GameComplete,False,False
NA1_5237842692,1987,GameComplete,False,False
NA1_5237832004,1639,GameComplete,False,False
NA1_5237816736,2184,GameComplete,False,False
NA1_5237749051,1723,GameComplete,False,False
NA1_5237222009,1749,GameComplete,False,False
NA1_5233166102,1919,GameComplete,False,False
NA1_5231636713,2522,GameComplete,False,False
NA1_5228035003,1656,GameComplete,False,False
NA1_5227928798,1130,GameComplete,True,False
NA1_5227385083,1210,GameComplete,True,False
NA1_5227357544,1909,GameComplete,False,False
NA1_5227276305,1613,GameComplete,False,False
NA1_5227256072,1867,GameComplete,False,False
NA1_5227245178,1890,GameComplete,False,False
NA1_5226615306,1990,GameComplete,False,False
NA1_5226608375,1359,GameComplete,True,False
NA1_5226601271,1657,GameComplete,False,False
NA1_5226592405,1908,GameComplete,False,False
NA1_5226582851,1531,GameComplete,True,False
NA1_5225939467,1615,GameComplete,False,False
NA1_5225914871,1150,GameComplete,True,False
NA1_5225901214,913,GameComplete,True,False
NA1_5225886001,1698,GameComplete,False,False
NA1_5225863142,2134,GameComplete,False,False
NA1_5225842540,937,GameComplete,True,False
NA1_5224340724,1290,GameComplete,True,False
NA1_5224329800,2155,GameComplete,False,False
NA1_5223673278,917,GameComplete,True,False
NA1_5223664896,959,GameComplete,True,False
NA1_5223650402,1143,GameComplete,True,False
NA1_5223638030,1707,GameComplete,False,False
NA1_5237531563,1784,GameComplete,False,False
NA1_5237503672,1677,GameComplete,False,False
NA1_5237482352,1407,GameComplete,True,False
NA1_5237452231,1712,GameComplete,False,False
NA1_5178192245,935,GameComplete,True,False
NA1_5178161323,1432,GameComplete,False,False
NA1_5178118345,2020,GameComplete,False,False
NA1_5178067565,2700,GameComplete,False,False
NA1_5178041106,1337,GameComplete,False,False
NA1_5178011391,1284,GameComplete,True,False
NA1_5176404611,2008,GameComplete,False,False
NA1_5176361531,2146,GameComplete,False,False
NA1_5165498565,1493,GameComplete,False,False
NA1_5165424815,2226,GameComplete,False,False
NA1_5164534783,1161,GameComplete,True,False
NA1_5164477432,1900,GameComplete,False,False
NA1_5164432897,1535,GameComplete,False,False
NA1_5164372683,2027,GameComplete,False,False
NA1_5164287701,950,GameComplete,True,False
NA1_5164184831,938,GameComplete,True,False
NA1_5160412561,2193,GameComplete,False,False
NA1_5160401978,935,GameComplete,True,False
NA1_5160370756,1936,GameComplete,False,False
NA1_5159329667,1809,GameComplete,False,False
NA1_5158283395,1225,GameComplete,True,False
NA1_5158267293,486,GameComplete,True,False
