matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5219364433,1677,GameComplete,True,False
NA1_5214722603,1514,GameComplete,False,False
NA1_5214710205,1454,GameComplete,False,False
NA1_5214692658,1560,GameComplete,True,False
NA1_5214675631,1224,GameComplete,True,False
NA1_5214668110,1415,GameComplete,False,False
NA1_5214219609,1521,GameComplete,True,False
NA1_5214195025,982,GameComplete,True,False
NA1_5214033905,1469,GameComplete,True,False
NA1_5214012476,1278,GameComplete,True,False
NA1_5213951396,1825,GameComplete,False,False
NA1_5213842643,1614,GameComplete,False,False
NA1_5213829359,1535,GameComplete,False,False
NA1_5213811464,1673,GameComplete,True,False
NA1_5213388734,2382,GameComplete,False,False
NA1_5213344646,1856,GameComplete,False,False
NA1_5213280892,1705,GameComplete,False,False
NA1_5213232060,1602,GameComplete,True,False
NA1_5213224955,117,GameComplete,False,True
NA1_5213219992,102,GameComplete,False,True
NA1_5212534465,1343,GameComplete,True,False
NA1_5212522483,1266,GameComplete,False,False
NA1_5212506864,1174,GameComplete,True,False
NA1_5212486679,1013,GameComplete,True,False
NA1_5212463183,1368,GameComplete,False,False
NA1_5212448908,1808,GameComplete,False,False
NA1_5212437504,883,GameComplete,True,False
NA1_5212434752,600,GameComplete,True,False
NA1_5206901716,1911,GameComplete,True,False
NA1_5206238320,916,GameComplete,True,False
NA1_5206208081,1395,GameComplete,False,False
NA1_5203839076,1894,GameComplete,False,False
NA1_5202760749,1402,GameComplete,False,False
NA1_5202745030,1705,GameComplete,True,False
NA1_5202730734,1381,GameComplete,True,False
NA1_5202655719,1443,GameComplete,True,False
NA1_5247586627,1524,GameComplete,False,False
NA1_5247570967,1233,GameComplete,False,False
NA1_5247547260,1423,GameComplete,True,False
NA1_5247526667,1347,GameComplete,False,False
NA1_5247363264,1602,GameComplete,False,False
NA1_5247344591,1872,GameComplete,False,False
NA1_5247336778,1450,GameComplete,False,False
NA1_5247319880,1321,GameComplete,True,False
NA1_5247308151,1047,GameComplete,False,False
NA1_5246462386,1535,GameComplete,False,False
NA1_5246435416,1267,GameComplete,False,False
NA1_5246408604,1477,GameComplete,True,False
NA1_5245928263,1536,GameComplete,False,False
NA1_5245890608,1925,GameComplete,False,False
NA1_5245862500,1552,GameComplete,False,False
NA1_5245286620,1439,GameComplete,True,False
NA1_5244940390,1871,GameComplete,False,False
NA1_5244903184,1785,GameComplete,False,False
NA1_5244890567,1161,GameComplete,False,False
NA1_5244872728,1454,GameComplete,False,False
NA1_5244857849,1564,GameComplete,False,False
NA1_5244835678,1672,GameComplete,False,False
NA1_5244813852,1593,GameComplete,False,False
NA1_5244788019,1384,GameComplete,False,False
NA1_5244772224,959,GameComplete,False,False
NA1_5244750557,1443,GameComplete,False,False
NA1_5244290537,1311,GameComplete,True,False
NA1_5244283964,1436,GameComplete,False,False
NA1_5244263186,1546,GameComplete,False,False
NA1_5244252701,638,GameComplete,True,False
NA1_5244244087,942,GameComplete,True,False
NA1_5244223438,942,GameComplete,True,False
NA1_5244196297,2205,GameComplete,False,False
NA1_5244183735,893,GameComplete,True,False
NA1_5244157473,1394,GameComplete,True,False
NA1_5244141060,1134,GameComplete,True,False
NA1_5243308242,917,GameComplete,True,False
NA1_5243055860,1246,GameComplete,False,False
NA1_5242968711,1697,GameComplete,False,False
NA1_5242940485,1871,GameComplete,False,False
NA1_5242906245,1900,GameComplete,False,False
NA1_5242876982,1898,GameComplete,False,False
NA1_5242856822,1304,GameComplete,True,False
NA1_5242833247,1156,GameComplete,True,False
NA1_5242820798,1053,GameComplete,True,False
NA1_5242781269,1479,GameComplete,False,False
