matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5253292427,2010,GameComplete,False,False
NA1_5248784139,1889,GameComplete,False,False
NA1_5246457889,1962,GameComplete,False,False
NA1_5243891462,1886,GameComplete,False,False
NA1_5238677614,1570,GameComplete,True,False
NA1_5235549104,2319,GameComplete,False,False
NA1_5235511175,2200,GameComplete,False,False
NA1_5235504426,104,GameComplete,False,True
NA1_5235465652,2346,GameComplete,False,False
NA1_5235440736,1797,GameComplete,False,False
NA1_5235405372,2512,GameComplete,True,False
NA1_5235386704,1389,GameComplete,True,False
NA1_5234156471,1894,GameComplete,False,False
NA1_5234132342,1621,GameComplete,False,False
NA1_5234101230,1960,GameComplete,False,False
NA1_5234079677,1496,GameComplete,True,False
NA1_5233649582,2051,GameComplete,False,False
NA1_5233597608,2132,GameComplete,False,False
NA1_5232011643,1749,GameComplete,False,False
NA1_5231972657,2283,GameComplete,False,False
NA1_5231950905,1380,GameComplete,True,False
NA1_5230224168,1736,GameComplete,False,False
NA1_5230156403,1878,GameComplete,False,False
NA1_5226895306,2049,GameComplete,False,False
NA1_5226858603,2328,GameComplete,False,False
NA1_5226831535,1700,GameComplete,False,False
NA1_5226809231,1731,GameComplete,True,False
NA1_5226453731,1460,GameComplete,True,False
NA1_5226432758,1990,GameComplete,False,False
NA1_5226405261,1648,GameComplete,True,False
NA1_5226127477,2133,GameComplete,False,False
NA1_5226044777,1987,GameComplete,False,False
NA1_5226039788,105,GameComplete,False,True
NA1_5226011505,1929,GameComplete,False,False
NA1_5225507351,2007,GameComplete,False,False
NA1_5225243011,2987,GameComplete,False,False
NA1_5223980760,1689,GameComplete,False,False
NA1_5223955330,1199,GameComplete,True,False
NA1_5223284269,1682,GameComplete,False,False
NA1_5223253347,1623,GameComplete,False,False
NA1_5223223912,1930,GameComplete,False,False
NA1_5223183514,2591,GameComplete,False,False
NA1_5223156534,2038,GameComplete,False,False
NA1_5223131818,2251,GameComplete,False,False
NA1_5222567484,1595,GameComplete,True,False
NA1_5222543091,1568,GameComplete,False,False
NA1_5220481853,1707,GameComplete,True,False
NA1_5220431556,2582,GameComplete,False,False
NA1_5220377099,1978,GameComplete,False,False
NA1_5215717989,1489,GameComplete,False,False
NA1_5215694129,1007,GameComplete,True,False
NA1_5215423985,1928,GameComplete,False,False
NA1_5215413946,108,GameComplete,False,True
NA1_5212862875,2229,GameComplete,False,False
NA1_4996381229,1283,GameComplete,False,False
NA1_4996359348,1377,GameComplete,False,False
NA1_4996345847,1162,GameComplete,False,False
NA1_4994974581,1239,GameComplete,False,False
NA1_4994956388,1205,GameComplete,False,False
NA1_4994945300,1440,GameComplete,False,False
NA1_4990355992,1325,GameComplete,False,False
NA1_4978915898,1431,GameComplete,True,False
NA1_4904975594,1384,,True,False
NA1_4904940401,1338,,True,False
NA1_4904914868,1806,,False,False
NA1_4904887127,1607,,False,False
NA1_4904877510,131,,False,True
NA1_4902703572,1878,,False,False
NA1_4902654455,2303,,False,False
NA1_4902602715,2161,,False,False
NA1_4895288647,2157,,False,False
NA1_4895263683,1941,,False,False
NA1_4895248182,1878,,True,False
NA1_4895226398,2009,,False,False
NA1_4895213020,1720,,False,False
NA1_4882429572,971,,False,False
NA1_4882414826,991,,False,False
NA1_4870347216,1027,,False,False
NA1_4777191424,1780,,False,False
NA1_4777154909,1662,,False,False
NA1_4774060378,2540,,False,False
NA1_4773284435,2058,,False,False
NA1_4756556762,1678,,False,False
NA1_4722444266,1016,,False,False
NA1_4722442939,969,,False,False
NA1_4722411177,1017,,False,False
NA1_4722390637,1067,,False,False
NA1_4722383956,1296,,False,False
NA1_4722355197,1867,,False,False
NA1_4722334502,940,,False,False
NA1_4722317546,761,,False,False
NA1_4721623070,1062,,False,False
NA1_4721607007,790,,False,False
NA1_4721587804,968,,False,False
NA1_4721570034,827,,False,False
NA1_4721543421,1044,,False,False
NA1_4721518646,990,,False,False
NA1_4719834264,920,,False,False
NA1_4719821604,782,,False,False
NA1_4719816506,953,,False,False
NA1_4719815832,1024,,False,False
NA1_4719798297,922,,False,False
NA1_4719787468,1172,,False,False
NA1_4719777257,1226,,False,False
NA1_4719764724,957,,False,False
NA1_4719771795,1017,,False,False
NA1_4719758443,952,,False,False
NA1_4719759962,946,,False,False
NA1_4719747371,1145,,False,False
NA1_4719746930,794,,False,False
NA1_4661767381,1588,,False,False
NA1_4661747625,1856,,False,False
NA1_5255574305,1953,GameComplete,False,False
NA1_5244219243,2176,GameComplete,True,False
NA1_5244194348,1912,GameComplete,False,False
