matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5237140798,1697,GameComplete,True,False
NA1_5236796294,1665,GameComplete,False,False
NA1_5236772171,1791,GameComplete,False,False
NA1_5236740656,2258,GameComplete,False,False
NA1_5236719310,2049,GameComplete,False,False
NA1_5236676256,1864,GameComplete,False,False
NA1_5236652027,2074,GameComplete,False,False
NA1_5236640787,1003,GameComplete,True,False
NA1_5236623543,1267,GameComplete,True,False
NA1_5236161183,2380,GameComplete,False,False
NA1_5236128306,2201,GameComplete,False,False
NA1_5236103155,1717,GameComplete,False,False
NA1_5236074507,2204,GameComplete,False,False
NA1_5236045501,1833,GameComplete,False,False
NA1_5235926292,1891,GameComplete,False,False
NA1_5235908801,2143,GameComplete,False,False
NA1_5235889259,2409,GameComplete,False,False
NA1_5235527147,1983,GameComplete,False,False
NA1_5235491806,2514,GameComplete,False,False
NA1_5213229743,1408,GameComplete,True,False
NA1_5212790748,1600,GameComplete,False,False
NA1_5206609185,2250,GameComplete,False,False
NA1_5206283704,3144,GameComplete,False,False
NA1_5206221125,1523,GameComplete,False,False
NA1_5206194496,1210,GameComplete,True,False
NA1_5206152721,1553,GameComplete,False,False
NA1_5206042008,1764,GameComplete,True,False
NA1_5206018413,2477,GameComplete,False,False
NA1_5202856901,954,GameComplete,True,False
NA1_5202812065,1136,GameComplete,True,False
NA1_5202559420,1847,GameComplete,False,False
NA1_5202540363,1628,GameComplete,False,False
NA1_5202508375,2226,GameComplete,False,False
NA1_5202497632,109,GameComplete,False,True
NA1_5201071094,1855,GameComplete,False,False
NA1_5201042560,1678,GameComplete,False,False
NA1_5201006834,1729,GameComplete,True,False
NA1_5200976040,1604,GameComplete,False,False
NA1_5200918442,1275,GameComplete,True,False
NA1_5200863228,2174,GameComplete,False,False
NA1_5200750551,2026,GameComplete,False,False
NA1_5199011160,515,GameComplete,True,False
NA1_5198982864,1930,GameComplete,False,False
NA1_5198872971,2129,GameComplete,False,False
NA1_5187241343,1400,GameComplete,False,False
NA1_5187002487,1573,GameComplete,False,False
NA1_5186981535,1661,GameComplete,True,False
NA1_5186963114,1868,GameComplete,False,False
NA1_5186944815,1976,GameComplete,False,False
NA1_5183988567,2223,GameComplete,False,False
NA1_5183949221,1940,GameComplete,False,False
NA1_5183916283,1486,GameComplete,False,False
NA1_5182430058,1617,GameComplete,False,False
NA1_5182400906,1512,GameComplete,False,False
NA1_5179778371,1777,GameComplete,False,False
NA1_5179742792,2087,GameComplete,False,False
NA1_5179695856,2101,GameComplete,False,False
NA1_5179160647,1216,GameComplete,True,False
NA1_5178855541,1930,GameComplete,False,False
NA1_5178813251,2131,GameComplete,False,False
NA1_5178785891,1224,GameComplete,True,False
NA1_5178741716,1638,GameComplete,False,False
NA1_5178687236,1954,GameComplete,False,False
NA1_5178592597,2141,GameComplete,False,False
NA1_5178573421,1334,GameComplete,False,False
NA1_5178554251,920,GameComplete,True,False
NA1_5178525416,2197,GameComplete,True,False
NA1_5178503548,1668,GameComplete,False,False
NA1_5178458034,2053,GameComplete,False,False
NA1_5178434277,1366,GameComplete,True,False
NA1_5175358133,1839,GameComplete,False,False
NA1_5175323772,1483,GameComplete,False,False
NA1_5174854191,1852,GameComplete,False,False
NA1_5174537519,1628,GameComplete,False,False
NA1_5174494903,1983,GameComplete,False,False
NA1_5174469114,944,GameComplete,True,False
NA1_5174288514,1798,GameComplete,False,False
NA1_5174250740,2282,GameComplete,False,False
NA1_5174233531,927,GameComplete,True,False
NA1_5174227679,108,GameComplete,False,True
NA1_5174202064,1707,GameComplete,False,False
NA1_5174095788,1987,GameComplete,False,False
NA1_5174086371,114,GameComplete,False,True
NA1_5174073879,1422,GameComplete,True,False
NA1_5174047243,2426,GameComplete,False,False
NA1_5174037807,1069,GameComplete,True,False
NA1_5174026708,517,GameComplete,True,False
NA1_5173990096,1652,GameComplete,False,False
NA1_5173977762,2228,GameComplete,False,False
NA1_5171451720,1962,GameComplete,False,False
NA1_5170650850,2492,GameComplete,True,False
NA1_5170535888,1829,GameComplete,False,False
NA1_5170494048,1886,GameComplete,True,False
NA1_5170370102,2816,GameComplete,False,False
NA1_5164879168,2078,GameComplete,False,False
NA1_5164854147,2236,GameComplete,True,False
NA1_5164458374,2189,GameComplete,False,False
NA1_5164446177,139,GameComplete,False,True
NA1_5164393246,1799,GameComplete,False,False
NA1_5164129233,1975,GameComplete,False,False
NA1_5163902979,1776,GameComplete,False,False
NA1_5163869451,2343,GameComplete,False,False
NA1_5163822581,3445,GameComplete,False,False
NA1_5163804997,1803,GameComplete,False,False
NA1_5163794093,113,GameComplete,False,True
NA1_5129426550,1129,GameComplete,True,False
NA1_5129410906,1819,GameComplete,True,False
NA1_5113190265,2432,GameComplete,False,False
NA1_5104858107,1969,GameComplete,False,False
NA1_5101369644,1834,GameComplete,False,False
NA1_5101315440,2116,GameComplete,True,False
NA1_5096193224,1847,GameComplete,False,False
NA1_5095528231,2338,GameComplete,False,False
NA1_5095496526,1800,GameComplete,False,False
NA1_5093298378,2093,GameComplete,True,False
NA1_5093171135,2954,GameComplete,False,False
NA1_5093164987,608,GameComplete,True,False
NA1_5082014779,2243,GameComplete,False,False
NA1_5081991063,959,GameComplete,True,False
NA1_5234158268,2573,GameComplete,True,False
NA1_5234128578,1718,GameComplete,False,False
NA1_5225319611,2003,GameComplete,False,False
NA1_5206904012,1116,GameComplete,True,False
NA1_5206883411,1131,GameComplete,True,False
NA1_5206571458,1846,GameComplete,False,False
NA1_5206373154,1910,GameComplete,False,False
NA1_5206338107,1808,GameComplete,True,False
NA1_5206301921,1846,GameComplete,True,False
NA1_5206276381,1126,GameComplete,True,False
NA1_5206230685,2370,GameComplete,False,False
NA1_5206197457,1694,GameComplete,False,False
NA1_5206170230,1861,GameComplete,False,False
NA1_5205558968,1804,GameComplete,True,False
NA1_5205521541,1712,GameComplete,False,False
NA1_5205482087,2412,GameComplete,False,False
NA1_5205400588,1502,GameComplete,True,False
NA1_5205381784,1280,GameComplete,True,False
NA1_5205350605,1840,GameComplete,False,False
NA1_5205222222,1477,GameComplete,False,False
NA1_5204600611,2381,GameComplete,False,False
NA1_5204568796,1783,GameComplete,False,False
NA1_5204545849,1712,GameComplete,False,False
NA1_5203978246,2004,GameComplete,False,False
NA1_5203845805,1900,GameComplete,False,False
NA1_5203347903,1815,GameComplete,False,False
NA1_5203322121,1342,GameComplete,True,False
NA1_5203302348,1252,GameComplete,True,False
NA1_5203275595,1476,GameComplete,False,False
NA1_5203239715,1953,GameComplete,False,False
NA1_5202737995,2210,GameComplete,False,False
NA1_5202715041,2281,GameComplete,False,False
NA1_5202484477,1521,GameComplete,False,False
NA1_5202415235,2156,GameComplete,False,False
NA1_5202372404,1934,GameComplete,True,False
NA1_5202169753,1914,GameComplete,False,False
NA1_5201559800,2077,GameComplete,False,False
NA1_5201542354,108,GameComplete,False,True
NA1_5201337426,1930,GameComplete,False,False
NA1_5201295627,1565,GameComplete,False,False
NA1_5201281996,1520,GameComplete,False,False
NA1_5200928131,1473,GameComplete,False,False
NA1_5200896531,1345,GameComplete,False,False
NA1_5200859190,2248,GameComplete,False,False
NA1_5200570307,1623,GameComplete,False,False
NA1_5200070493,2048,GameComplete,False,False
NA1_5200061571,115,GameComplete,False,True
NA1_5199755959,1582,GameComplete,True,False
NA1_5199728832,2010,GameComplete,False,False
NA1_5199710115,2075,GameComplete,False,False
NA1_5199699125,1881,GameComplete,False,False
NA1_5198919373,2123,GameComplete,False,False
NA1_5198911811,911,GameComplete,True,False
NA1_5198893042,1801,GameComplete,False,False
NA1_5198882770,1860,GameComplete,True,False
NA1_5198735444,2261,GameComplete,False,False
NA1_5198709126,1398,GameComplete,False,False
NA1_5198679280,1440,GameComplete,False,False
NA1_5198639728,2105,GameComplete,False,False
NA1_5198468972,2164,GameComplete,False,False
NA1_5198429553,1695,GameComplete,True,False
NA1_5198394498,1982,GameComplete,True,False
NA1_5198358941,2576,GameComplete,False,False
NA1_5198131794,1468,GameComplete,True,False
NA1_5197695328,2079,GameComplete,False,False
NA1_5197471425,1440,GameComplete,False,False
NA1_5197445444,1832,GameComplete,False,False
NA1_5197431853,113,GameComplete,False,True
NA1_5197410742,1795,GameComplete,True,False
NA1_5197356307,2435,GameComplete,False,False
NA1_5197010176,1665,GameComplete,True,False
NA1_5195951308,2025,GameComplete,False,False
NA1_5195923910,1984,GameComplete,False,False
NA1_5195902534,1245,GameComplete,False,False
NA1_5195396037,2118,GameComplete,False,False
NA1_5195170642,2492,GameComplete,False,False
NA1_5195136427,258,GameComplete,True,False
NA1_5195095183,1580,GameComplete,False,False
NA1_5195078895,1613,GameComplete,False,False
NA1_5195038940,2167,GameComplete,False,False
NA1_5194766873,1623,GameComplete,False,False
NA1_5194586797,1874,GameComplete,True,False
NA1_5194290176,1483,GameComplete,True,False
NA1_5194260093,1400,GameComplete,True,False
NA1_5194159758,2811,GameComplete,False,False
NA1_5194150463,1022,GameComplete,True,False
NA1_5193415426,1484,GameComplete,True,False
NA1_5193361617,2092,GameComplete,False,False
NA1_5193357421,224,GameComplete,True,False
NA1_5193352721,247,GameComplete,True,False
NA1_5192755015,2208,GameComplete,False,False
NA1_5192733857,1613,GameComplete,False,False
