matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5226846275,1683,GameComplete,False,False
NA1_5244096457,1000,GameComplete,True,False
NA1_5240506708,1440,GameComplete,False,False
NA1_5240479324,1273,GameComplete,True,False
NA1_5226820371,1773,GameComplete,False,False
NA1_5225942233,1013,GameComplete,True,False
NA1_5225925662,1334,GameComplete,True,False
NA1_5221701901,1227,GameComplete,True,False
NA1_5218822524,1949,GameComplete,False,False
NA1_5218666502,970,GameComplete,True,False
NA1_5218303336,1326,GameComplete,True,False
NA1_5213050830,2082,GameComplete,False,False
NA1_5211458578,964,GameComplete,True,False
NA1_5211028239,1072,GameComplete,True,False
NA1_5211009761,1474,GameComplete,True,False
NA1_5209830434,2491,GameComplete,False,False
NA1_5209428281,107,GameComplete,False,True
NA1_5209417817,1221,GameComplete,True,False
NA1_5209572481,1647,GameComplete,False,False
NA1_5206161888,1275,GameComplete,True,False
NA1_5236180058,1280,GameComplete,True,False
NA1_5212805974,1316,GameComplete,False,False
NA1_5212800058,155,GameComplete,False,True
NA1_5212769403,1754,GameComplete,True,False
NA1_5209616246,1395,GameComplete,True,False
NA1_5209593588,1687,GameComplete,False,False
NA1_5206322812,1878,GameComplete,True,False
NA1_5206302902,1048,GameComplete,True,False
NA1_5206276081,1425,GameComplete,False,False
NA1_5206248835,1462,GameComplete,False,False
NA1_5206227836,1091,GameComplete,True,False
NA1_5206208898,1004,GameComplete,True,False
NA1_5205492750,1491,GameComplete,False,False
NA1_5248112130,1201,GameComplete,True,False
NA1_5244021479,1466,GameComplete,False,False
NA1_5210289037,1670,GameComplete,False,False
NA1_5210269501,1513,GameComplete,True,False
NA1_5210255152,1214,GameComplete,True,False
NA1_5210251603,104,GameComplete,False,True
NA1_5248219393,1228,GameComplete,True,False
